source	target	weight	roles
u_1506	e_1170	1	voter
u_1506	e_1372	1	voter
u_1506	e_1394	1	voter
u_1506	e_1471	1	voter
u_1506	e_1560	1	voter
u_1506	e_1562	1	voter
u_1506	e_1812	1	voter
u_1506	e_2021	1	voter
u_1506	e_2210	1	voter
u_1506	e_2728	1	voter
u_1502	e_470	1	voter
u_1503	e_469	1	voter
u_1503	e_507	1	voter
u_1504	e_453	1	voter
u_1504	e_463	1	voter
u_1504	e_504	1	voter
u_1504	e_1046	1	voter
u_1504	e_1052	1	voter
u_1504	e_1075	1	voter
u_1505	e_595	1	voter
u_1505	e_600	1	voter
u_1505	e_602	1	voter
e_450	u_1507	1	candidate
u_1507	e_774	1	voter
u_1507	e_2117	1	voter
e_452	u_1511	1	voter
e_452	u_1510	1	voter
u_1510	e_453	1	voter
u_1510	e_455	1	voter
u_1510	e_456	1	voter
u_1510	e_457	1	voter
u_1510	e_458	1	voter
u_1510	e_459	1	voter
u_1510	e_460	1	voter
u_1510	e_461	1	voter
u_1510	e_464	1	voter
u_1510	e_465	1	voter
u_1510	e_466	1	voter
u_1510	e_467	1	voter
u_1510	e_469	1	voter
u_1510	e_470	1	voter
u_1510	e_488	1	candidate
u_1510	e_911	1	voter
e_453	u_1513	1	candidate
e_453	u_1512	1	voter
e_454	u_1514	1	candidate
u_1514	e_588	1	candidate
e_455	u_1515	1	voter
e_455	u_1516	1	voter
e_455	u_1517	1	voter
e_456	u_1518	1	candidate
e_457	u_1519	1	voter
e_457	u_1520	1	voter
u_1520	e_503	1	voter
u_1520	e_516	1	candidate
u_1520	e_814	1	voter
e_458	u_1521	1	voter
e_458	u_1522	1	voter
u_1521	e_492	1	voter
u_1521	e_504	1	voter
u_1521	e_521	1	voter
u_1521	e_526	1	voter
u_1521	e_527	1	voter
u_1521	e_542	1	voter
u_1521	e_551	1	voter
u_1521	e_553	1	voter
u_1521	e_554	1	voter
u_1521	e_555	1	voter
u_1521	e_556	1	voter
u_1521	e_563	1	voter
u_1521	e_564	1	voter
u_1521	e_570	1	voter
u_1521	e_572	1	voter
u_1521	e_573	1	voter
u_1521	e_579	1	voter
u_1521	e_585	1	voter
u_1521	e_588	1	voter
u_1521	e_589	1	voter
u_1521	e_594	1	voter
u_1521	e_602	1	voter
u_1521	e_614	1	voter
u_1521	e_642	1	voter
u_1521	e_645	1	voter
u_1521	e_656	1	voter
u_1521	e_657	1	voter
u_1521	e_658	1	voter
u_1521	e_682	1	voter
u_1521	e_693	1	voter
u_1521	e_697	1	voter
u_1521	e_700	1	voter
u_1521	e_708	1	voter
u_1521	e_710	1	candidate
u_1521	e_712	1	voter
u_1521	e_715	1	voter
u_1521	e_717	1	voter
u_1521	e_721	1	voter
u_1521	e_737	1	voter
u_1521	e_743	1	voter
u_1521	e_748	1	voter
u_1521	e_751	1	voter
u_1521	e_763	1	voter
u_1521	e_769	1	voter
u_1521	e_772	1	voter
u_1521	e_773	1	voter
u_1521	e_774	1	voter
u_1521	e_777	1	voter
u_1521	e_780	1	voter
u_1521	e_781	1	voter
u_1521	e_782	1	voter
u_1521	e_784	1	voter
u_1521	e_785	1	voter
u_1521	e_788	1	voter
u_1521	e_789	1	voter
u_1521	e_804	1	voter
u_1521	e_830	1	voter
u_1521	e_851	1	voter
u_1521	e_856	1	voter
u_1521	e_862	1	voter
u_1521	e_863	1	candidate
u_1521	e_864	1	voter
u_1521	e_865	1	voter
u_1521	e_872	1	voter
u_1521	e_895	1	voter
u_1521	e_900	2	nominator,voter
u_1521	e_905	1	voter
u_1521	e_906	1	voter
u_1521	e_908	1	voter
u_1521	e_922	1	voter
u_1521	e_932	1	voter
u_1521	e_936	1	voter
u_1521	e_938	1	voter
u_1521	e_941	1	voter
u_1521	e_951	1	voter
u_1521	e_993	1	voter
u_1521	e_1024	1	voter
u_1521	e_1027	1	voter
u_1521	e_1028	1	voter
u_1521	e_1034	1	voter
u_1521	e_1042	1	voter
u_1521	e_1045	1	voter
u_1521	e_1049	1	voter
u_1521	e_1050	1	voter
u_1521	e_1051	1	voter
u_1521	e_1064	1	voter
u_1521	e_1074	1	voter
u_1521	e_1075	1	voter
u_1521	e_1133	1	voter
u_1521	e_1156	1	voter
u_1521	e_1162	1	voter
u_1521	e_1169	1	voter
u_1521	e_1175	1	voter
u_1521	e_1186	1	voter
u_1521	e_1209	1	voter
u_1521	e_1217	1	voter
u_1521	e_1220	1	voter
u_1521	e_1251	1	voter
u_1521	e_1265	1	voter
u_1521	e_1291	1	voter
u_1521	e_1306	1	voter
u_1521	e_1307	1	voter
u_1521	e_1310	1	voter
u_1521	e_1319	1	voter
u_1521	e_1324	1	voter
u_1521	e_1467	1	voter
u_1521	e_2361	1	voter
u_1522	e_558	1	voter
u_1522	e_572	1	voter
u_1522	e_574	1	voter
u_1522	e_576	1	voter
u_1522	e_579	1	voter
u_1522	e_582	1	voter
u_1522	e_585	1	voter
u_1522	e_588	1	voter
u_1522	e_589	1	voter
u_1522	e_590	1	voter
u_1522	e_598	1	voter
u_1522	e_602	1	voter
u_1522	e_603	1	voter
u_1522	e_605	1	voter
u_1522	e_610	1	voter
u_1522	e_617	1	voter
u_1522	e_642	1	voter
u_1522	e_647	1	voter
u_1522	e_682	1	voter
u_1522	e_760	1	voter
u_1522	e_762	1	voter
u_1522	e_764	1	voter
u_1522	e_768	1	voter
u_1522	e_772	1	voter
u_1522	e_774	1	voter
u_1522	e_776	1	voter
u_1522	e_780	1	voter
u_1522	e_784	1	voter
u_1522	e_789	1	voter
u_1522	e_790	1	voter
u_1522	e_797	1	voter
u_1522	e_801	1	voter
u_1522	e_808	1	voter
u_1522	e_810	1	voter
u_1522	e_815	1	voter
u_1522	e_818	1	voter
u_1522	e_819	1	voter
u_1522	e_825	1	voter
u_1522	e_833	1	voter
u_1522	e_838	1	voter
u_1522	e_839	1	voter
u_1522	e_845	1	voter
u_1522	e_846	1	voter
u_1522	e_863	1	voter
u_1522	e_865	1	voter
u_1522	e_868	1	voter
u_1522	e_869	1	voter
u_1522	e_871	1	voter
u_1522	e_877	1	voter
u_1522	e_906	1	voter
u_1522	e_925	1	voter
u_1522	e_938	1	voter
u_1522	e_959	1	voter
u_1522	e_974	1	voter
u_1522	e_989	1	voter
u_1522	e_992	1	voter
u_1522	e_1008	1	voter
u_1522	e_1009	1	voter
u_1522	e_1028	1	voter
u_1522	e_1045	1	voter
u_1522	e_1052	1	voter
u_1522	e_1074	1	voter
u_1522	e_1090	1	voter
u_1522	e_1121	1	voter
u_1522	e_1132	1	voter
u_1522	e_1144	1	voter
u_1522	e_1145	1	voter
u_1522	e_1153	1	voter
u_1522	e_1155	1	voter
u_1522	e_1156	1	voter
u_1522	e_1160	1	voter
u_1522	e_1164	1	voter
u_1522	e_1170	1	voter
u_1522	e_1182	1	voter
u_1522	e_1184	1	voter
u_1522	e_1192	1	voter
u_1522	e_1193	1	voter
u_1522	e_1194	1	voter
u_1522	e_1206	1	voter
u_1522	e_1208	1	voter
u_1522	e_1209	1	voter
u_1522	e_1210	1	voter
u_1522	e_1211	1	voter
u_1522	e_1212	1	voter
u_1522	e_1214	1	voter
u_1522	e_1215	1	voter
u_1522	e_1223	1	voter
u_1522	e_1230	1	voter
u_1522	e_1234	1	voter
u_1522	e_1236	1	voter
u_1522	e_1238	1	voter
u_1522	e_1241	1	voter
u_1522	e_1243	1	voter
u_1522	e_1246	1	voter
u_1522	e_1253	1	voter
u_1522	e_1254	1	voter
u_1522	e_1257	1	voter
u_1522	e_1261	1	voter
u_1522	e_1265	1	voter
u_1522	e_1268	1	voter
u_1522	e_1273	1	voter
u_1522	e_1275	1	voter
u_1522	e_1301	1	voter
u_1522	e_1305	1	voter
u_1522	e_1306	1	voter
u_1522	e_1307	1	voter
u_1522	e_1315	1	voter
u_1522	e_1324	1	voter
u_1522	e_1332	1	voter
u_1522	e_1333	1	voter
u_1522	e_1337	1	voter
u_1522	e_1339	1	voter
u_1522	e_1340	1	voter
u_1522	e_1344	1	voter
u_1522	e_1345	1	voter
u_1522	e_1352	1	voter
u_1522	e_1356	1	voter
u_1522	e_1371	1	voter
u_1522	e_1373	1	voter
u_1522	e_1379	1	voter
u_1522	e_1394	1	voter
u_1522	e_1399	1	voter
u_1522	e_1402	1	voter
u_1522	e_1405	1	voter
u_1522	e_1408	1	voter
u_1522	e_1414	1	voter
u_1522	e_1416	1	voter
u_1522	e_1419	1	voter
u_1522	e_1420	1	voter
u_1522	e_1421	1	voter
u_1522	e_1426	1	voter
u_1522	e_1431	1	voter
u_1522	e_1435	1	voter
u_1522	e_1455	1	voter
u_1522	e_1459	1	voter
u_1522	e_1462	1	voter
u_1522	e_1463	1	voter
u_1522	e_1466	1	voter
u_1522	e_1473	1	voter
u_1522	e_1487	1	voter
u_1522	e_1507	1	voter
u_1522	e_1661	1	voter
u_1522	e_1666	1	voter
u_1522	e_1711	1	voter
u_1522	e_1733	1	voter
u_1522	e_1744	1	voter
u_1522	e_1776	1	voter
u_1522	e_1784	1	voter
u_1522	e_1787	1	voter
u_1522	e_1897	1	voter
u_1522	e_1898	1	voter
u_1522	e_1899	1	voter
u_1522	e_1901	1	voter
u_1522	e_1989	1	voter
u_1522	e_2077	1	voter
u_1522	e_2078	1	voter
u_1522	e_2672	1	voter
e_459	u_1524	1	candidate
e_459	u_1523	1	voter
u_1524	e_534	1	voter
u_1524	e_1090	1	voter
u_1524	e_1812	1	voter
u_1524	e_2218	1	voter
e_460	u_1527	1	voter
e_460	u_1525	1	voter
e_460	u_1526	1	voter
u_1525	e_499	1	voter
u_1525	e_501	1	candidate
u_1525	e_503	1	voter
u_1525	e_504	1	voter
u_1525	e_509	1	voter
u_1525	e_510	1	voter
u_1525	e_512	1	voter
u_1525	e_514	1	voter
u_1525	e_515	1	voter
u_1525	e_516	1	voter
u_1525	e_521	1	voter
u_1525	e_523	1	voter
u_1525	e_526	1	voter
u_1525	e_530	1	voter
u_1525	e_551	1	voter
u_1525	e_552	1	voter
u_1525	e_553	1	voter
u_1525	e_556	1	voter
u_1525	e_563	1	voter
u_1525	e_572	1	voter
u_1525	e_573	1	voter
u_1525	e_574	1	voter
u_1525	e_577	1	voter
u_1525	e_579	1	voter
u_1525	e_580	1	voter
u_1525	e_581	1	voter
u_1525	e_582	1	voter
u_1525	e_583	1	voter
u_1525	e_584	1	voter
u_1525	e_585	1	voter
u_1525	e_588	1	voter
u_1525	e_592	1	voter
u_1525	e_595	1	voter
u_1525	e_605	1	voter
u_1525	e_649	1	voter
u_1525	e_993	1	voter
u_1526	e_526	1	voter
u_1526	e_556	1	voter
u_1526	e_594	1	voter
e_461	u_1531	1	candidate
e_461	u_1528	1	voter
e_462	u_1532	1	candidate
e_463	u_1533	2	candidate,voter
e_464	u_1538	1	candidate
e_464	u_1534	1	voter
e_464	u_1535	1	voter
e_464	u_1536	1	voter
e_464	u_1537	1	voter
u_1538	e_489	1	voter
u_1538	e_492	1	voter
u_1538	e_496	1	voter
u_1538	e_497	1	voter
u_1538	e_498	1	voter
u_1538	e_499	1	voter
u_1538	e_503	1	voter
u_1538	e_509	1	voter
u_1538	e_510	1	voter
u_1538	e_536	1	voter
u_1538	e_538	1	voter
u_1538	e_542	1	voter
u_1538	e_546	1	voter
u_1538	e_547	1	voter
u_1538	e_549	1	voter
u_1538	e_550	1	voter
u_1538	e_551	1	voter
u_1538	e_552	1	voter
u_1538	e_553	1	voter
u_1538	e_554	1	voter
u_1538	e_555	1	voter
u_1538	e_556	1	voter
u_1538	e_557	1	voter
u_1538	e_559	1	voter
u_1538	e_562	1	voter
u_1538	e_563	1	voter
u_1538	e_564	1	voter
u_1538	e_567	1	voter
u_1538	e_569	1	voter
u_1538	e_570	1	voter
u_1538	e_573	1	voter
u_1538	e_574	1	voter
u_1538	e_583	1	voter
u_1538	e_584	1	voter
u_1538	e_586	1	voter
u_1538	e_588	1	voter
u_1538	e_590	1	voter
u_1538	e_602	1	voter
u_1538	e_603	1	voter
u_1538	e_615	1	voter
u_1538	e_616	1	voter
u_1538	e_619	1	voter
u_1538	e_622	1	voter
u_1538	e_623	1	voter
u_1538	e_629	1	voter
u_1538	e_630	1	voter
u_1538	e_633	1	voter
u_1538	e_637	1	voter
u_1538	e_641	1	voter
u_1538	e_645	1	voter
u_1538	e_647	1	voter
u_1538	e_650	1	voter
u_1538	e_658	1	voter
u_1538	e_689	1	voter
u_1538	e_785	1	voter
u_1538	e_788	1	voter
u_1538	e_789	1	voter
u_1538	e_839	1	voter
u_1538	e_845	1	voter
u_1538	e_859	1	voter
u_1538	e_864	1	voter
u_1538	e_868	1	voter
u_1538	e_882	1	voter
u_1538	e_892	1	voter
u_1538	e_905	1	voter
u_1538	e_918	1	voter
u_1538	e_935	1	voter
u_1538	e_944	1	voter
u_1538	e_968	1	voter
u_1538	e_988	1	voter
u_1538	e_1003	1	voter
u_1538	e_1064	1	voter
u_1538	e_1122	1	voter
u_1538	e_1124	1	voter
u_1538	e_1156	1	voter
u_1538	e_1169	1	voter
u_1538	e_1177	1	voter
u_1538	e_1203	1	voter
u_1538	e_1254	1	voter
u_1538	e_1276	1	voter
u_1538	e_1324	1	voter
u_1538	e_1551	1	voter
u_1538	e_1989	1	voter
u_1538	e_2035	1	voter
u_1538	e_2036	1	voter
u_1534	e_540	1	voter
u_1534	e_603	1	candidate
u_1535	e_491	1	voter
u_1537	e_470	1	voter
u_1537	e_475	1	candidate
u_1537	e_588	1	voter
u_1537	e_627	1	voter
u_1537	e_628	1	voter
u_1537	e_629	1	voter
u_1537	e_637	1	voter
u_1537	e_641	1	voter
u_1537	e_642	1	voter
u_1537	e_643	1	voter
u_1537	e_657	1	voter
u_1537	e_674	1	voter
u_1537	e_680	1	voter
u_1537	e_922	1	voter
u_1537	e_936	1	voter
u_1537	e_938	1	voter
u_1537	e_945	1	voter
u_1537	e_950	1	voter
u_1537	e_960	1	voter
u_1537	e_964	1	voter
u_1537	e_968	1	voter
u_1537	e_972	1	voter
u_1537	e_981	1	voter
u_1537	e_987	1	voter
u_1537	e_988	1	voter
u_1537	e_989	1	voter
u_1537	e_1007	1	voter
u_1537	e_1009	1	voter
u_1537	e_1028	1	voter
u_1537	e_1029	1	voter
u_1537	e_1035	1	voter
u_1537	e_1045	1	voter
u_1537	e_1150	1	voter
u_1537	e_1169	1	voter
u_1537	e_1241	1	voter
u_1537	e_1251	1	voter
u_1537	e_1253	1	voter
u_1537	e_1254	1	voter
u_1537	e_1264	1	voter
u_1537	e_1265	1	voter
u_1537	e_1270	1	voter
u_1537	e_1271	1	voter
u_1537	e_1276	1	voter
u_1537	e_1324	1	voter
u_1537	e_1328	1	voter
u_1537	e_1331	1	voter
u_1537	e_1366	1	voter
u_1537	e_1380	1	voter
u_1537	e_1393	1	voter
u_1537	e_1401	1	voter
u_1537	e_1414	1	voter
u_1537	e_1428	1	voter
u_1537	e_1437	1	voter
u_1537	e_1444	1	voter
u_1537	e_1445	1	voter
u_1537	e_1447	1	voter
u_1537	e_1459	1	voter
u_1537	e_1473	1	voter
u_1537	e_1487	1	voter
u_1537	e_1501	1	voter
u_1537	e_1507	1	voter
u_1537	e_1544	1	voter
u_1537	e_1553	1	voter
u_1537	e_1554	1	voter
u_1537	e_1560	1	voter
u_1537	e_1624	1	voter
u_1537	e_1716	1	voter
u_1537	e_1725	1	voter
u_1537	e_1726	1	voter
u_1537	e_1852	1	voter
u_1537	e_2362	1	voter
u_1537	e_2482	1	voter
e_465	u_1539	1	voter
e_465	u_1540	1	voter
e_465	u_1541	1	voter
e_465	u_1543	1	voter
e_465	u_1545	1	voter
e_465	u_1546	1	voter
e_465	u_1542	1	voter
u_1539	e_2546	1	voter
u_1539	e_2587	1	voter
u_1539	e_2612	1	voter
u_1539	e_2636	1	voter
u_1542	e_470	1	voter
u_1542	e_542	1	voter
u_1542	e_574	1	voter
u_1542	e_578	1	voter
u_1542	e_581	1	voter
u_1542	e_582	1	voter
u_1542	e_589	1	voter
u_1542	e_592	1	voter
u_1542	e_596	1	voter
u_1542	e_602	1	voter
u_1542	e_607	1	voter
u_1542	e_613	1	voter
u_1542	e_616	1	voter
u_1542	e_623	1	voter
u_1542	e_682	1	voter
u_1542	e_689	1	voter
u_1542	e_696	1	voter
u_1542	e_700	1	voter
u_1542	e_719	1	voter
u_1542	e_732	1	voter
u_1542	e_738	1	voter
u_1542	e_747	1	candidate
u_1542	e_748	1	voter
u_1542	e_758	1	voter
u_1542	e_761	1	voter
u_1542	e_762	1	voter
u_1542	e_765	1	voter
u_1542	e_771	1	voter
u_1542	e_777	1	voter
u_1542	e_779	1	voter
u_1542	e_783	1	voter
u_1542	e_784	1	voter
u_1542	e_785	2	nominator,voter
u_1542	e_786	1	voter
u_1542	e_788	1	voter
u_1542	e_789	1	voter
u_1542	e_790	1	voter
u_1542	e_795	1	voter
u_1542	e_798	1	voter
u_1542	e_804	1	voter
u_1542	e_1144	1	voter
u_1542	e_1160	1	voter
u_1542	e_1180	1	voter
u_1542	e_1219	1	voter
u_1542	e_1224	1	voter
u_1542	e_1232	1	voter
u_1542	e_1255	1	voter
u_1542	e_1264	1	voter
u_1542	e_1265	1	voter
u_1542	e_1267	1	voter
u_1542	e_1268	1	voter
u_1542	e_1271	1	voter
u_1542	e_1273	1	voter
u_1542	e_1286	1	voter
u_1542	e_1290	1	voter
u_1542	e_1331	1	voter
u_1542	e_1334	1	voter
u_1542	e_1344	1	voter
u_1542	e_1401	1	voter
u_1542	e_1403	1	voter
u_1542	e_1404	1	voter
u_1542	e_1406	1	voter
u_1542	e_1413	1	voter
u_1542	e_1414	1	voter
u_1542	e_1447	1	voter
u_1542	e_1450	1	voter
u_1542	e_1465	1	voter
u_1542	e_1467	1	voter
u_1542	e_1470	1	voter
u_1542	e_1471	1	voter
u_1542	e_1478	1	voter
u_1542	e_1486	1	voter
u_1542	e_1488	1	voter
u_1542	e_1491	1	voter
u_1542	e_1495	1	voter
u_1542	e_1598	1	voter
u_1542	e_1601	1	voter
u_1542	e_1603	1	voter
u_1542	e_1604	1	voter
u_1542	e_1609	1	voter
u_1542	e_1613	1	voter
u_1542	e_1614	1	voter
u_1542	e_1623	1	voter
u_1542	e_1625	1	voter
u_1542	e_1630	1	voter
u_1542	e_1631	1	voter
u_1542	e_1648	1	voter
u_1542	e_1654	1	voter
u_1542	e_1657	1	voter
u_1542	e_1668	2	nominator,voter
u_1542	e_1670	1	voter
u_1542	e_1676	1	voter
u_1542	e_1677	1	voter
u_1542	e_1682	1	voter
u_1542	e_1684	1	voter
u_1542	e_1687	1	voter
u_1542	e_1691	1	voter
u_1542	e_1693	1	voter
u_1542	e_1694	1	voter
u_1542	e_1695	1	voter
u_1542	e_1698	1	voter
u_1542	e_1700	1	voter
u_1542	e_1702	1	voter
u_1542	e_1706	1	voter
u_1542	e_1707	1	voter
u_1542	e_1710	1	voter
u_1542	e_1716	1	voter
u_1542	e_1726	1	voter
u_1542	e_1728	1	voter
u_1542	e_1729	1	voter
u_1542	e_1738	1	voter
u_1542	e_1742	1	voter
u_1542	e_1743	1	voter
u_1542	e_1755	1	voter
u_1542	e_1758	1	voter
u_1542	e_1763	1	voter
u_1542	e_1767	1	voter
u_1542	e_1777	1	voter
u_1542	e_1783	1	voter
u_1542	e_1795	1	voter
u_1542	e_1839	1	voter
u_1542	e_1841	1	voter
u_1542	e_1842	1	voter
u_1542	e_1849	1	voter
u_1542	e_1851	1	voter
u_1542	e_1852	1	voter
u_1542	e_1854	1	voter
u_1542	e_1857	1	voter
u_1542	e_1862	1	voter
u_1542	e_1868	1	voter
u_1542	e_1869	1	voter
u_1542	e_1878	1	voter
u_1542	e_1885	1	voter
u_1542	e_1887	1	voter
u_1542	e_1889	1	voter
u_1542	e_1890	1	voter
u_1542	e_1896	1	voter
u_1542	e_1897	1	voter
u_1542	e_1898	1	voter
u_1542	e_1899	1	voter
u_1542	e_1901	1	voter
u_1542	e_1903	1	voter
u_1542	e_1904	1	voter
u_1542	e_1919	1	voter
u_1542	e_1921	1	voter
u_1542	e_1923	1	voter
u_1542	e_1924	1	voter
u_1542	e_1925	1	voter
u_1542	e_1927	1	voter
u_1542	e_1936	1	voter
u_1542	e_1938	1	voter
u_1542	e_1939	1	voter
u_1542	e_1943	1	voter
u_1542	e_1944	1	voter
u_1542	e_1945	1	voter
u_1542	e_1946	1	voter
u_1542	e_1947	1	voter
u_1542	e_1951	1	voter
u_1542	e_1955	1	voter
u_1542	e_1956	1	voter
u_1542	e_1957	1	voter
u_1542	e_1967	1	voter
u_1542	e_1968	1	voter
u_1542	e_1972	1	voter
u_1542	e_1979	1	voter
u_1542	e_1980	1	voter
u_1542	e_1981	1	voter
u_1542	e_1983	1	voter
u_1542	e_1985	1	voter
u_1542	e_1987	1	voter
u_1542	e_1988	1	voter
u_1542	e_1989	1	voter
u_1542	e_1991	1	voter
u_1542	e_1994	1	voter
u_1542	e_1997	1	voter
u_1542	e_1998	1	voter
u_1542	e_2001	1	voter
u_1542	e_2002	1	voter
u_1542	e_2003	1	voter
u_1542	e_2004	1	voter
u_1542	e_2010	1	voter
u_1542	e_2018	1	voter
u_1542	e_2031	1	voter
u_1542	e_2038	1	voter
u_1542	e_2043	1	voter
u_1542	e_2046	1	voter
u_1542	e_2047	1	voter
u_1542	e_2085	1	voter
u_1542	e_2086	1	voter
u_1542	e_2089	1	voter
u_1542	e_2090	1	voter
u_1542	e_2091	1	voter
u_1542	e_2093	1	voter
u_1542	e_2094	1	voter
u_1542	e_2095	1	voter
u_1542	e_2096	1	voter
u_1542	e_2098	1	voter
u_1542	e_2101	1	voter
u_1542	e_2105	1	voter
u_1542	e_2106	1	voter
u_1542	e_2110	1	voter
u_1542	e_2114	1	voter
u_1542	e_2117	1	voter
u_1542	e_2120	1	voter
u_1542	e_2122	1	voter
u_1542	e_2126	1	voter
u_1542	e_2133	1	voter
u_1542	e_2150	1	voter
u_1542	e_2163	1	voter
u_1542	e_2211	1	voter
u_1542	e_2254	1	voter
u_1542	e_2255	1	voter
u_1542	e_2256	1	voter
u_1542	e_2257	1	voter
u_1542	e_2260	1	voter
u_1542	e_2271	1	voter
u_1542	e_2274	1	voter
u_1542	e_2296	1	voter
u_1542	e_2306	1	voter
u_1542	e_2309	1	voter
u_1542	e_2310	1	voter
u_1542	e_2314	1	voter
u_1542	e_2315	1	voter
u_1542	e_2319	1	voter
u_1542	e_2324	1	voter
u_1542	e_2361	1	voter
u_1542	e_2391	1	voter
u_1542	e_2417	1	voter
u_1542	e_2426	1	voter
u_1542	e_2427	1	voter
u_1542	e_2428	1	voter
u_1542	e_2431	1	voter
u_1542	e_2434	1	voter
u_1542	e_2437	1	voter
u_1542	e_2439	1	voter
u_1542	e_2440	1	voter
u_1542	e_2445	1	voter
u_1542	e_2451	1	voter
u_1542	e_2456	1	voter
u_1542	e_2457	1	voter
u_1542	e_2458	1	voter
u_1542	e_2482	1	voter
u_1542	e_2525	1	voter
u_1542	e_2538	1	voter
u_1542	e_2539	1	voter
u_1542	e_2549	1	voter
u_1542	e_2564	1	voter
u_1542	e_2567	1	voter
u_1542	e_2577	1	voter
u_1542	e_2578	1	voter
u_1542	e_2580	1	voter
u_1542	e_2582	1	voter
u_1542	e_2583	1	voter
u_1542	e_2590	1	voter
u_1542	e_2595	1	voter
u_1542	e_2597	1	voter
u_1542	e_2600	1	voter
u_1542	e_2603	1	voter
u_1542	e_2610	1	voter
u_1542	e_2611	1	voter
u_1542	e_2612	1	voter
u_1542	e_2618	1	voter
u_1542	e_2619	1	voter
u_1542	e_2620	1	voter
u_1542	e_2624	1	voter
u_1542	e_2630	1	voter
u_1542	e_2638	1	voter
u_1542	e_2641	1	voter
u_1542	e_2645	1	voter
u_1542	e_2648	1	voter
u_1542	e_2649	1	voter
u_1542	e_2670	1	voter
u_1542	e_2705	1	voter
u_1542	e_2718	1	voter
e_466	u_1552	1	voter
e_466	u_1553	1	voter
e_466	u_1547	1	voter
e_466	u_1548	1	voter
e_466	u_1554	1	voter
e_466	u_1549	1	voter
e_466	u_1550	1	voter
e_466	u_1551	1	voter
u_1552	e_508	1	voter
u_1552	e_509	1	voter
u_1552	e_577	1	voter
u_1552	e_578	1	voter
u_1552	e_582	1	voter
u_1552	e_589	1	voter
u_1552	e_591	1	voter
u_1552	e_594	1	voter
u_1552	e_598	1	voter
u_1552	e_600	1	voter
u_1552	e_602	1	voter
u_1552	e_603	1	voter
u_1552	e_607	1	voter
u_1552	e_611	1	voter
u_1552	e_618	1	voter
u_1552	e_630	1	voter
u_1552	e_633	1	voter
u_1552	e_635	1	voter
u_1552	e_643	1	voter
u_1552	e_645	1	voter
u_1552	e_660	1	voter
u_1552	e_663	1	voter
u_1552	e_665	1	voter
u_1552	e_672	1	voter
u_1552	e_681	1	voter
u_1552	e_682	1	voter
u_1552	e_684	1	voter
u_1552	e_685	1	voter
u_1552	e_686	1	voter
u_1552	e_688	1	voter
u_1552	e_689	1	voter
u_1552	e_690	1	voter
u_1552	e_701	1	voter
u_1552	e_789	1	voter
u_1552	e_817	1	voter
u_1552	e_818	1	voter
u_1552	e_821	1	voter
u_1552	e_823	1	voter
u_1552	e_824	1	voter
u_1552	e_832	1	voter
u_1552	e_833	1	voter
u_1552	e_834	1	voter
u_1552	e_862	1	voter
u_1552	e_875	1	voter
u_1552	e_906	1	voter
u_1552	e_936	1	voter
u_1552	e_956	1	voter
u_1552	e_964	1	voter
u_1552	e_973	1	voter
u_1552	e_981	1	voter
u_1552	e_988	1	voter
u_1552	e_992	1	voter
u_1552	e_1039	1	voter
u_1552	e_1045	1	voter
u_1552	e_1052	1	voter
u_1552	e_1057	1	voter
u_1552	e_1064	1	voter
u_1552	e_1075	1	voter
u_1552	e_1086	1	voter
u_1552	e_1117	1	voter
u_1552	e_1170	1	voter
u_1552	e_1204	1	voter
u_1552	e_1241	1	voter
u_1552	e_1263	1	voter
u_1552	e_1264	1	voter
u_1552	e_1277	1	voter
u_1552	e_1312	1	voter
u_1552	e_1324	1	voter
u_1552	e_1337	1	voter
u_1552	e_1342	1	voter
u_1552	e_1343	1	voter
u_1552	e_1467	1	voter
u_1552	e_1507	1	voter
u_1552	e_1509	1	voter
u_1552	e_1511	1	voter
u_1552	e_1551	1	voter
u_1552	e_1554	1	voter
u_1552	e_1581	1	voter
u_1552	e_1585	1	voter
u_1552	e_1695	1	voter
u_1552	e_1716	1	voter
u_1552	e_1777	1	voter
u_1552	e_1989	1	voter
u_1553	e_485	1	voter
u_1553	e_486	1	voter
u_1553	e_493	1	voter
u_1553	e_499	1	voter
u_1553	e_501	1	voter
u_1553	e_558	1	voter
u_1553	e_572	1	voter
u_1553	e_577	1	voter
u_1553	e_588	1	voter
u_1553	e_637	1	voter
u_1553	e_643	1	voter
u_1553	e_644	1	voter
u_1553	e_645	1	voter
u_1553	e_817	1	voter
u_1553	e_818	1	voter
u_1553	e_879	1	voter
u_1553	e_901	1	voter
u_1553	e_956	1	voter
u_1553	e_1366	1	voter
u_1547	e_474	1	voter
u_1547	e_482	1	voter
u_1547	e_513	1	voter
u_1547	e_524	1	voter
u_1547	e_541	1	voter
u_1547	e_627	1	voter
u_1547	e_645	1	voter
u_1547	e_657	1	voter
u_1547	e_682	1	voter
u_1547	e_689	1	voter
u_1547	e_772	1	voter
u_1547	e_775	1	candidate
u_1547	e_786	1	voter
u_1547	e_788	1	voter
u_1547	e_802	1	voter
u_1547	e_818	1	voter
u_1547	e_821	1	voter
u_1547	e_830	1	voter
u_1547	e_833	1	voter
u_1547	e_836	1	voter
u_1547	e_837	1	voter
u_1547	e_838	1	voter
u_1547	e_848	1	voter
u_1547	e_865	1	voter
u_1547	e_890	1	voter
u_1547	e_899	1	voter
u_1547	e_981	1	voter
u_1547	e_1007	1	voter
